Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"WJ Beckhauser, R Fileto","Can a simple customer review outperform a feature set for predicting churn?",2024,"Simpósio Brasileiro de Banco de Dados …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/30687","https://scholar.google.com/scholar?cites=4223812659587959495&as_sdt=2005&sciodt=2007&hl=en",41,"2025-09-06 16:03:25","","","","",,,,,1,1.00,1,2,1,"A previsão de perda de clientes (churn) tradicionalmente usa dados de perfis e transações, deixando inexploradas características textuais como comentários dos clientes. Este trabalho …","https://sol.sbc.org.br/index.php/sbbd/article/download/30687/30490","https://scholar.google.com/scholar?q=related:x8qJNDz_nToJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"J Voltan, R Girardi, T Santos, D Abreu…","Methodology to build labeled corpora and classification models to assess technological readiness: a case study with defense technologies described by texts in pt-br",2024,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/30756","https://scholar.google.com/scholar?cites=678917005782491381&as_sdt=2005&sciodt=2007&hl=en",42,"2025-09-06 16:03:25","","","","",,,,,1,1.00,0,5,1,"The Technology Readiness Levels (TRL) scale is a tool for assessing the maturity of technologies. It has been increasingly used by governments and industries to implement tasks such …","https://sol.sbc.org.br/index.php/sbbd/article/download/30756/30559","https://scholar.google.com/scholar?q=related:9SCjcWv_awkJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"HAB da Silva, JV dos Santos, JEM Jochem…","Uma Proposta Baseada no Dublin Core para Catalogaçao de Metadados de Fontes de Dados Governamentais",2024,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/30760","https://scholar.google.com/scholar?cites=1466248723858535868&as_sdt=2005&sciodt=2007&hl=en",49,"2025-09-06 16:03:25","","","","",,,,,1,1.00,0,4,1,"Este trabalho enfatiza a aplicação do padrão Dublin Core (DC) visando facilitar consulta, compartilhamento, bem como extração de informações e análise de métricas de fontes de …","https://sol.sbc.org.br/index.php/sbbd/article/download/30760/30563","https://scholar.google.com/scholar?q=related:vDX1IXIpWRQJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"VO Santos, V Dal Molin, JT Oliva…","Análise de Desempenho em Banco de Dados Temporais Aplicado no Cenário de Dados de Potência Elétrica",2024,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/30683","https://scholar.google.com/scholar?cites=12493001559871826602&as_sdt=2005&sciodt=2007&hl=en",59,"2025-09-06 16:03:25","","","","",,,,,1,1.00,0,4,1,"Este estudo avalia o desempenho de três sistemas gerenciadores bancos de dados temporais (SGBDTs)--TimescaleDB, TDengine e Druid--no gerenciamento de dados de energia …","https://sol.sbc.org.br/index.php/sbbd/article/download/30683/30486/","https://scholar.google.com/scholar?q=related:qqqPWroOYK0J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"JSL Figuerêdo, ALLM Maia…","A novel graph-based diversity-aware rank fusion method applied to image metasearch",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25538","https://scholar.google.com/scholar?cites=14679362559697700655&as_sdt=2005&sciodt=2007&hl=en",66,"2025-09-06 16:03:25","","","","",,,,,1,0.50,0,3,2,"While search result diversification is used to handle ambiguous or underspecified queries, rank aggregation is a widely used approach in metasearch. However, current aggregation …","https://sol.sbc.org.br/index.php/sbbd/article/download/25538/25358","https://scholar.google.com/scholar?q=related:L0fzM3mSt8sJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"MCS de Oliveira, AL de Alencar…","Epiflow: a hybrid approach to track infectious disease spread in Brazil based on travel data and graph databases",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25529","https://scholar.google.com/scholar?cites=4496404235493759611&as_sdt=2005&sciodt=2007&hl=en",75,"2025-09-06 16:03:25","","","","",,,,,1,0.50,0,3,2,"Based on open data on cities and transport, the present study proposes an approach that uses travel probabilities and graph-oriented database to identify possible disease propagation …","https://sol.sbc.org.br/index.php/sbbd/article/download/25529/25349/","https://scholar.google.com/scholar?q=related:e9oqR9RvZj4J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"WD Oliveira, AJC Lauton, C Traina Jr…","Similarity grouping by influence: Exploring result diversification in similarity group-by operators",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25551","https://scholar.google.com/scholar?cites=16005157637335414390&as_sdt=2005&sciodt=2007&hl=en",76,"2025-09-06 16:03:25","","","","",,,,,1,0.50,0,4,2,"The group-by operator groups the tuples sharing the same values in specified attributes, then extracts summaries from each group. However, several data stored by modern …","https://sol.sbc.org.br/index.php/sbbd/article/download/25551/25371/","https://scholar.google.com/scholar?q=related:dvaBexK-Hd4J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"RO Miyaji, FV de Almeida, PLP Corrêa","Aplicação de técnicas de confident learning para limpeza de dados e melhoria de desempenho de classificadores de aprendizado de máquina: um estudo de caso",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25527","https://scholar.google.com/scholar?cites=15572658853462766644&as_sdt=2005&sciodt=2007&hl=en",81,"2025-09-06 16:03:25","","","","",,,,,1,0.50,0,3,2,"Técnicas centradas em modelos, como otimização de hiper parâmetros e regularizações, são comumente utilizadas na literatura para aprimorar o desempenho de Classificadores de …","https://sol.sbc.org.br/index.php/sbbd/article/download/25527/25347/","https://scholar.google.com/scholar?q=related:NHT9QLgyHdgJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"GR Feltrin, D Vianna, A da Silva","Um Estudo Sobre Métricas de Avaliação para Sumarização de Acórdãos",2023,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25535","https://scholar.google.com/scholar?cites=15772164056910260340&as_sdt=2005&sciodt=2007&hl=en",84,"2025-09-06 16:03:25","","","","",,,,,1,0.50,0,3,2,"Várias métricas de avaliação para geração de texto foram propostas nos últimos anos. No entanto, muitas questões surgiram sobre o quão bem elas podem avaliar a acurácia e a …","https://sol.sbc.org.br/index.php/sbbd/article/download/25535/25355/","https://scholar.google.com/scholar?q=related:dOhRL6X74doJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"H Vera-Olivera, E Alvarez-Mamani…","Análise de desempenho em banco de dados nosql orientado a documentos: Um Índice para comparação de modelos de dados",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25514","https://scholar.google.com/scholar?cites=7681366511976992503&as_sdt=2005&sciodt=2007&hl=en",87,"2025-09-06 16:03:25","","","","",,,,,1,0.50,0,3,2,"Este estudo compara duas abordagens de modelagem de dados em bancos de dados NoSQL orientados a documentos: documentos referenciados e documentos aninhados, com a …","https://sol.sbc.org.br/index.php/sbbd/article/download/25514/25334/","https://scholar.google.com/scholar?q=related:9074HyWymWoJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"R Paranhos, M Lage, D de Oliveira","Uso de grafos de proveniência para análise temporal de uso do solo em centros urbanos: uma abordagem prática",2023,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25560","https://scholar.google.com/scholar?cites=17859525309519371378&as_sdt=2005&sciodt=2007&hl=en",88,"2025-09-06 16:03:25","","","","",,,,,1,0.50,0,3,2,"Estudar a evolucão do uso do solo é essencial para descobrir a origem de problemas de infraestrutura e identificar áreas com urbanização inadequada. Identificar dificuldades atuais e …","https://sol.sbc.org.br/index.php/sbbd/article/download/25560/25380","https://scholar.google.com/scholar?q=related:chwAK6XH2fcJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"T Azevedo, A da Silva","Ensino de Engenharia de Dados nas Universidades Brasileiras: Estado Atual e Perspectivas de Mercado",2023,"Simpósio Brasileiro de Banco de Dados …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25556","https://scholar.google.com/scholar?cites=14784943397123933157&as_sdt=2005&sciodt=2007&hl=en",92,"2025-09-06 16:03:25","","","","",,,,,1,0.50,1,2,2,"O termo Engenharia de Dados (ED) tem sido utilizado para se referir aos processos de adquirir, organizar e preparar dados para serem consumidos em análises ou aplicações. Com o …","https://sol.sbc.org.br/index.php/sbbd/article/download/25556/25376/","https://scholar.google.com/scholar?q=related:5UPUia-rLs0J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"MJA Martins, CB Medeiros","Linking heterogeneous health data sources in brazil centered on drug leaflet processing",2023,"Simpósio Brasileiro de Banco de Dados …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25545","https://scholar.google.com/scholar?cites=1957622776195854527&as_sdt=2005&sciodt=2007&hl=en",93,"2025-09-06 16:03:25","","","","",,,,,1,0.50,1,2,2,"Health Information Systems often include a medication Recommendation module that helps doctors find medications based on symptoms. Most such modules rely on simple AI engines, …","https://sol.sbc.org.br/index.php/sbbd/article/download/25545/25365/","https://scholar.google.com/scholar?q=related:vzBeA4vfKhsJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"W Santos, W Cunha, C França, G Fonseca…","Uma Metodologia para Tratamento do Viés da Maioria em Modelos de Stacking via Identificação de Documentos Difíceis",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25552","https://scholar.google.com/scholar?cites=5993324794071712039&as_sdt=2005&sciodt=2007&hl=en",96,"2025-09-06 16:03:25","","","","",,,,,1,0.50,0,5,2,"Modelos de stacking são efetivos na tarefa de classificação automática de documentos explorando a complementariedade entre modelos. Contudo, ainda há situações de falha na …","https://sol.sbc.org.br/index.php/sbbd/article/download/25552/25372/","https://scholar.google.com/scholar?q=related:J4EvbiWRLFMJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"LR Silva, DC Nascimento","Avaliando o Processo de Seleção de Características na Tarefa de Junção de Similaridade",2023,"Simpósio Brasileiro de Banco de Dados …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25542","https://scholar.google.com/scholar?cites=6855338287946477025&as_sdt=2005&sciodt=2007&hl=en",105,"2025-09-06 16:03:25","","","","",,,,,1,0.50,1,2,2,"A junção de similaridade consiste no processo de identificar pares de registros semelhantes em uma ou mais bases de dados. Uma vez que esta tarefa usualmente produz uma …","https://sol.sbc.org.br/index.php/sbbd/article/download/25542/25362","https://scholar.google.com/scholar?q=related:4S0vDNoNI18J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"DR Pinna, RF Toso, K Belloze, F de Sá…","Identificação de falhas em turbinas eólicas utilizando abordagens de aprendizado de máquina",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25557","https://scholar.google.com/scholar?cites=15139375278596251247&as_sdt=2005&sciodt=2007&hl=en",113,"2025-09-06 16:03:25","","","","",,,,,1,0.50,0,5,2,"Os últimos anos têm sido marcados pela inserção de tecnologias renováveis na matriz energética mundial, como a energia eólica e solar, que são energias limpas e de baixo impacto …","https://sol.sbc.org.br/index.php/sbbd/article/download/25557/25377","https://scholar.google.com/scholar?q=related:b14PoprdGdIJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"D Miodutzki, C Tacla, L Gomes-Jr","Outlier detection with ontology-driven fault contextualization in the Industry 4.0",2022,"Simpósio Brasileiro de Banco de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21812","https://scholar.google.com/scholar?cites=4505145092996576888&as_sdt=2005&sciodt=2007&hl=en",116,"2025-09-06 16:03:25","","","","",,,,,1,0.33,0,3,3,"In the industrial sector, outlier detection makes it possible to quickly identify equipment failures. The evolution of Industry 4.0 is bringing challenges previously uncommon in the area. …","https://sol.sbc.org.br/index.php/sbbd/article/download/21812/21636/","https://scholar.google.com/scholar?q=related:eLanwZd9hT4J:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"T Gadelha, JM Monteiro, J Machado…","Ativismo da extrema direita brasileira no WhatsApp: O que mudou das eleições de 2018 para 2022?",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/25540","https://scholar.google.com/scholar?cites=6530319756607138549&as_sdt=2005&sciodt=2007&hl=en",118,"2025-09-06 16:03:25","","","","",,,,,1,0.50,0,4,2,"O presente artigo tem por finalidade analisar a dinâmica dos grupos públicos de WhatsApp utilizados pela extrema direita brasileira em dois momentos distintos: as campanhas …","https://sol.sbc.org.br/index.php/sbbd/article/download/25540/25360","https://scholar.google.com/scholar?q=related:9apIMjhboFoJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"RP de Oliveira, F Baiao, J Machado…","Autonomic combination and selection of tuning actions",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21794","https://scholar.google.com/scholar?cites=13242498306623541812&as_sdt=2005&sciodt=2007&hl=en",121,"2025-09-06 16:03:25","","","","",,,,,1,0.33,0,4,3,"Combining database tuning actions has neither a precise formulation nor a formal approach to solving it. It is a complex and relevant problem in database research, both for the DBA …","https://sol.sbc.org.br/index.php/sbbd/article/download/21794/21618","https://scholar.google.com/scholar?q=related:NBICUQzOxrcJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"VMR Cousseau, L Barbosa","Industrial paper: large-scale record linkage of web-based place entities",2019,"Simpósio Brasileiro de Banco de Dados …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/8820","https://scholar.google.com/scholar?cites=15356796619296245202&as_sdt=2005&sciodt=2007&hl=en",122,"2025-09-06 16:03:25","","","","",,,,,1,0.17,1,2,6,"Extracting data about entities from the Web has become commonplace in the industry and academia alike. Web-based entities, however, are inherently noisy and, as such, introduce …","https://sol.sbc.org.br/index.php/sbbd/article/download/8820/8721/","https://scholar.google.com/scholar?q=related:0oUSVSlNHtUJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"J Loureiro, D de Oliveira","Orbiter: um arcabouço para implantação automática de aplicações big data em arquiteturas serverless",2022,"Simpósio Brasileiro de Banco de Dados …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21823","https://scholar.google.com/scholar?cites=901151632055762205&as_sdt=2005&sciodt=2007&hl=en",125,"2025-09-06 16:03:25","","","","",,,,,1,0.33,1,2,3,"Tem se tornado cada vez mais comum a oferta de mecanismos de computação serverless em nuvens públicas. Embora o desenvolvimento de uma aplicação seguindo uma …","https://sol.sbc.org.br/index.php/sbbd/article/download/21823/21647/","https://scholar.google.com/scholar?q=related:HX1yhaKIgQwJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"MC de Lima, ER Faria, MCN Barioni","Hubisc: um novo algoritmo baseado em hubness para a classificação de fluxo de dados de imagens",2022,"Simpósio Brasileiro de Banco …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21802","https://scholar.google.com/scholar?cites=2616670063889440691&as_sdt=2005&sciodt=2007&hl=en",128,"2025-09-06 16:03:25","","","","",,,,,1,0.33,0,3,3,"A classificação de fluxo de dados de imagens apresenta vários desafios. Um dos desafios inerente ao domínio de dados de imagens é a alta dimensionalidade dos dados, que pode …","https://sol.sbc.org.br/index.php/sbbd/article/download/21802/21626","https://scholar.google.com/scholar?q=related:s1-HNI9HUCQJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"L Bertelli, V Ströele, J Machado…","Privacidade diferencial em sistemas polystore: uma abordagem prática",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/21813","https://scholar.google.com/scholar?cites=5482470460954122924&as_sdt=2005&sciodt=2007&hl=en",131,"2025-09-06 16:03:25","","","","",,,,,1,0.33,0,4,3,"Diversas técnicas são capazes de garantir a privacidade de dados, em especial em Sistemas de Gerência de Banco de Dados (SGBDs). Entretanto, nos dias atuais muitas …","https://sol.sbc.org.br/index.php/sbbd/article/download/21813/21637","https://scholar.google.com/scholar?q=related:rBq-PNalFUwJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"JMS Soares, L Barbosa, PAL Rego…","Indexando Impressões Digitais Utilizando Índice Invertido: Uma Investigação Inicial",2020,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13638","https://scholar.google.com/scholar?cites=16162763341223331201&as_sdt=2005&sciodt=2007&hl=en",132,"2025-09-06 16:03:25","","","","",,,,,1,0.20,0,4,5,"As impressões digitais têm sido amplamente usadas para identificação de pessoas. Com o aumento dos bancos de dados de impressões digitais, as técnicas de indexação são …","https://sol.sbc.org.br/index.php/sbbd/article/download/13638/13486/","https://scholar.google.com/scholar?q=related:gYVS9p-rTeAJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"JVA Esteves, S Lifschitz, RMEM Costa…","Streaming state management methods for real-time data deduplication",2020,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/13652","https://scholar.google.com/scholar?cites=4336087742528685926&as_sdt=2005&sciodt=2007&hl=en",134,"2025-09-06 16:03:25","","","","",,,,,1,0.20,0,4,5,"Data duplication is a common problem on data streams processing applications that occurs due to software error or adoption of data loss prevention measures, jeopardizing real-time …","https://sol.sbc.org.br/index.php/sbbd/article/download/13652/13500/","https://scholar.google.com/scholar?q=related:ZgdZCNTgLDwJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
1,"J Amará, V Ströele, R Braga, M Dantas…","Stream and historical data integration using SQL as standard language",2021,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbbd/article/view/17877","https://scholar.google.com/scholar?cites=3470941718457792138&as_sdt=2005&sciodt=2007&hl=en",135,"2025-09-06 16:03:25","","","","",,,,,1,0.25,0,5,4,"The complexity imposed by data heterogeneity makes it difficult to integrate'streaming x streaming'and'streaming x historical'data types. For practical analysis, the enrichment and …","https://sol.sbc.org.br/index.php/sbbd/article/download/17877/17711","https://scholar.google.com/scholar?q=related:irbCZBpDKzAJ:scholar.google.com/&scioq=%222763+8979%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
